Date,Close,High,Low,Open,Volume,Daily_Return,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,RSI,BB_High,BB_Low,BB_Width,ATR,Stoch_K,Stoch_D,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Volatility_10,Volatility_30,Momentum_5,Momentum_10,Volume_SMA_20,Volume_Ratio,Price_to_SMA50,Target,Forward_5day_Return,Target_5day
2017-08-25,37.303810119628906,37.467156504852525,37.16613270641787,37.25480442371975,101920400,0.37046555862971786,37.19319725036621,36.74853248596192,35.20872711181641,37.00459582837186,36.445152419572054,0.5594434087998081,0.6049108520305682,-0.04546744323076002,60.10851745703915,38.34671510636076,35.15034986556307,3.1963652407976895,0.6105882400177433,66.37085797407649,64.38249542150959,-0.44382407669489865,0.12518832986121442,1.6347219182134776,-0.2280300266459645,1.0634480802460615,1.3818191010513918,1.4984218861950005,1.5112970202258103,114275460.0,0.8918835242492132,5.950465068387456,1,2.621042911472271,1
2017-08-28,37.67950439453125,37.80318118392024,37.32013882633084,37.36914451678862,103864000,1.0071203817989094,37.23099975585937,36.90396633148193,35.300931777954105,37.10842791547331,36.536585899198656,0.5718420162746511,0.5982970848793848,-0.026455068604733678,63.22916951202551,38.20104415903178,35.60688850393208,2.594155655099698,0.6026441560372852,86.80201965788771,70.68531566273731,0.37046555862971786,-0.44382407669489865,0.12518832986121442,-0.18410722268473734,1.003186404508361,1.3885518467174132,2.7097292100908055,1.0134318038435675,115499480.0,0.8992594598694297,6.7379881968514965,1,0.3777592124935891,1
2017-08-29,38.01552963256836,38.06453175769056,37.33647169897915,37.35980841806438,118067600,0.8917984549867919,37.26156883239746,37.060860061645506,35.38093650817871,37.24798202579562,36.64613728685568,0.6018447389399455,0.5990066156914969,0.0028381232484485652,65.80573093526996,38.06578563911618,36.055934484174834,2.0098511549413445,0.6116024347997223,97.5266051302777,83.56649425408062,1.0071203817989094,0.37046555862971786,-0.44382407669489865,1.6347219182134776,0.9827928588150951,1.393038414270931,1.9589477223110885,0.8106392776099813,114329140.0,1.032699100159417,7.4463634499347675,1,-0.613815022422759,0
2017-08-30,38.11819839477539,38.24420739657251,37.94551596350706,38.22320648972011,109078400,0.2700705822050953,37.3175724029541,37.140487098693846,35.46917755126953,37.381861467177124,36.75517885040529,0.6266826167718378,0.6045418159075651,0.022140800864272725,66.57635398807264,38.21324900275676,36.06772519463093,2.14552380812583,0.58925164896156,93.84968382420601,92.72610287079048,0.8917984549867919,1.0071203817989094,0.37046555862971786,0.12518832986121442,0.9686439988304164,1.3916450512982037,2.106483444730456,1.4911158200167085,105795700.0,1.0310286712976047,7.46851499355119,1,-1.2794450854279438,0
2017-08-31,38.26988983154297,38.39123438165889,38.14854528142704,38.185882613875634,107140400,0.3979501738161195,37.46085205078125,37.24594573974609,35.556454544067385,37.5184812155411,36.867379663822895,0.6511015517182059,0.6138537630696933,0.037247788648512636,67.73339657793488,38.32735788336532,36.16453359612686,2.1628242872384646,0.5666648159559843,94.47391068008434,95.28339987818936,0.2700705822050953,0.8917984549867919,1.0071203817989094,-0.44382407669489865,0.6388708674666821,1.384804060768465,2.969821231431058,3.8895481370661456,105733260.0,1.0133083951067052,7.631343794732537,1,-3.2743892629170324,0
2017-09-01,38.281558990478516,38.48924301060967,38.18355116127232,38.4565737342076,66364400,0.03049174948481781,37.61369857788086,37.342457389831544,35.64508033752441,37.635877796300704,36.9721336880196,0.6637441082811009,0.6238318321119748,0.03991227616912607,67.82566821625855,38.431780248863404,36.253134530799684,2.17864571806372,0.548023889768939,90.94607870723105,93.08989107050714,0.3979501738161195,0.2700705822050953,0.8917984549867919,0.37046555862971786,0.6161743832331553,1.3841863324684898,2.621042911472271,4.158739078299334,104939500.0,0.6324062912440025,7.396472747400762,0,-1.5543859708562202,0
2017-09-05,37.821842193603516,38.32821760931833,37.467144753591484,38.211541147798336,117874000,-1.2008831641087125,37.72733993530274,37.38785858154297,35.7214900970459,37.66448770357806,37.0350750588036,0.6294126447744617,0.6249479946444723,0.004464650129989423,60.48707124225649,38.47762685631768,36.298090306768266,2.179536549549411,0.5703845301945037,70.90486565077337,85.4416183460296,0.03049174948481781,0.3979501738161195,0.2700705822050953,1.0071203817989094,0.7856780817447567,1.400308805322718,0.3777592124935891,3.0977246743091325,106459140.0,1.1072229213950067,5.879799781172368,0,-0.7527154692156701,0
2017-09-06,37.78218460083008,38.03420626488549,37.45782407741031,37.968867710576774,86606800,-0.10485367838625193,37.7770450592041,37.41651592254639,35.79924537658692,37.68259491853991,37.090416506361116,0.5921784121787965,0.6183940781513371,-0.026215665972540547,59.88512380707034,38.516067261079904,36.31696458401287,2.1991026770670317,0.5708129342859808,69.17600503162396,77.00898312987613,-1.2008831641087125,0.03049174948481781,0.3979501738161195,0.8917984549867919,0.6380816495991236,1.4011556963971274,-0.613815022422759,1.3331083844873692,103548300.0,0.8363903608267832,5.539053137527938,0,-1.3958480764001968,0
2017-09-07,37.630496978759766,37.85918544283266,37.42048073941826,37.824180362486686,87714000,-0.40147922538862346,37.80691375732422,37.42619934082031,35.88368278503418,37.67457985088143,37.13042246727954,0.5441573836018918,0.6035467392414481,-0.059389355639556274,57.52694985893656,38.52969973915084,36.32269894248978,2.207000796661063,0.561376632080868,62.563229573769284,67.5480334187222,-0.10485367838625193,-1.2008831641087125,0.03049174948481781,0.2700705822050953,0.6602716138098215,1.4047506224728388,-1.2794450854279438,0.8000870603935395,102707700.0,0.8540158138094807,4.867990290155277,0,-1.8479799858260981,0
2017-09-08,37.01678466796875,37.604831618819254,36.99344794549903,37.53716082075135,114446000,-1.6308907935428607,37.79197998046875,37.464819717407224,35.94608337402344,37.573380591971784,37.12200485251577,0.4513757394560116,0.5731125392843608,-0.12173679982834917,49.10219674358757,38.44763726170611,36.482002173108334,1.9656350885977787,0.5667818035937158,35.80862922080886,55.84928794206737,-0.40147922538862346,-0.10485367838625193,-1.2008831641087125,0.3979501738161195,0.8458705154381636,1.392289527605971,-3.2743892629170324,-0.401811539015795,100269140.0,1.141388068153372,2.9786313095769845,1,0.788006423922849,1
2017-09-11,37.68651580810547,37.81486069172514,37.31081727279232,37.45316276904599,126323200,1.809263408867201,37.8302505493164,37.51172389984131,36.03187377929687,37.5907860098385,37.163820478855754,0.4269655309827485,0.5438831376240384,-0.11691760664128992,56.57591690975267,38.44141090133266,36.582036898349955,1.8593740029827046,0.5833028193196209,50.289667167675354,49.55384198741783,-1.6308907935428607,-0.40147922538862346,-0.10485367838625193,0.03049174948481781,1.026059303365225,1.4117074989685334,-1.5543859708562202,1.025915817309997,101333880.0,1.2466038012163356,4.592162036711267,0,-1.752362061499535,0
2017-09-12,37.53715133666992,38.260546822252046,37.04944458215784,37.94551895192495,286856000,-0.39633398904820316,37.81601524353027,37.52350749969482,36.11309600830078,37.58253452165872,37.191474616471616,0.391059905187106,0.513318491136652,-0.12225858594954597,54.64862057533987,38.44819731997319,36.598817679416456,1.8493796405567338,0.6281456350892343,36.34878893858878,40.815695109024325,1.809263408867201,-1.6308907935428607,-0.40147922538862346,-1.2008831641087125,0.9843747516645579,1.4095655615041318,-0.7527154692156701,-0.3777997087509144,111252140.0,2.5784313002877965,3.9433210823071496,0,-1.3241174743568118,0
2017-09-13,37.25480270385742,37.327145120323486,36.848770788000856,37.30614064551257,179629600,-0.7521844965807878,37.73994255065918,37.50075569152832,36.19108848571777,37.532114241996986,37.1961655859076,0.3359486560893856,0.47784452412719874,-0.14189586803781312,51.10457161804014,38.42837482802018,36.573136555036456,1.8552382729837262,0.632448128916365,24.750916855566185,37.12979098727677,-0.39633398904820316,1.809263408867201,-1.6308907935428607,-0.10485367838625193,0.9493301115527226,1.4171394249513671,-1.3958480764001968,-2.001095173639811,114340520.0,1.5710056242528896,2.9391606128658765,0,-2.24242516708012,0
2017-09-14,36.93509292602539,37.19644700771007,36.890755309879104,37.10077503467484,95042800,-0.8581706374167108,37.62163200378418,37.46960220336914,36.259944152832034,37.440264808770586,37.17682687036077,0.26343793840981533,0.4349632069837221,-0.17152526857390676,47.35932096593963,38.42873246734099,36.51047193939729,1.9182605279437013,0.6132766478493616,5.262029849384366,22.120578547846446,-0.7521844965807878,-0.39633398904820316,1.809263408867201,-0.40147922538862346,0.9545651101369624,1.1473453988864994,-1.8479799858260981,-3.103781182145693,113558340.0,0.8369512974564439,1.861968596387431,1,-3.0894477383658248,0
2017-09-15,37.30847930908203,37.562833228128845,36.869774523434856,36.979450719846646,196458400,1.0109257984120212,37.52549095153809,37.493171501159665,36.34258987426758,37.41999011651081,37.18657890285864,0.23341121365216821,0.39465280831741134,-0.16124159466524313,51.80192933673748,38.41126051884569,36.57508248347364,1.8361780353720434,0.6189753661954064,28.02293844086608,19.345295048605546,-0.8581706374167108,-0.7521844965807878,-0.39633398904820316,-1.6308907935428607,1.0223990213377434,1.1430383000941597,0.788006423922849,-2.5121852367302133,117793140.0,1.6678254777824923,2.657734185032168,0,-4.99750822938686,0
2017-09-18,37.0261116027832,37.45314792226297,36.86976555587258,37.36214041553341,113077600,-0.756845927596117,37.399946212768555,37.506822395324704,36.412847442626955,37.35939342209118,37.17469243618639,0.18470098590479012,0.35266244383488715,-0.16796145793009704,48.470466442083925,38.38786043190286,36.62578435874655,1.762076073156308,0.6164330090664765,10.810351576714018,14.69843995565482,1.0109257984120212,-0.8581706374167108,-0.7521844965807878,1.809263408867201,1.0287452785143856,1.1509138740993548,-1.752362061499535,-3.2795095623131987,117961400.0,0.9585983211457307,1.6841972084784773,1,-5.117516450613435,0
2017-09-19,37.04011535644531,37.282804435462985,36.97244456289605,37.22213038536672,83242400,0.037821291666650936,37.321773529052734,37.524556732177736,36.479294052124025,37.31027371968412,37.164723763612976,0.14554995607114307,0.31123994628213836,-0.16568999021099529,48.64685491975351,38.351355099423564,36.69775836493191,1.6535967344916571,0.5945706421736521,11.663993197042064,16.83242773820739,-0.756845927596117,1.0109257984120212,-0.8581706374167108,-0.39633398904820316,0.9856567383868279,1.1164776670190648,-1.3241174743568118,-2.0668661065124105,116849820.0,0.7123879180986329,1.537368852368548,0,-3.521683767524997,0
2017-09-20,36.41939163208008,36.93043153167643,35.896679813760755,36.84642433874445,211805600,-1.6758147710715043,37.18549423217773,37.481269645690915,36.53114128112793,37.1732149369758,37.10951397609202,0.06370096088378574,0.26173214920246785,-0.1980311883186821,41.81437754223198,38.434639312868356,36.527899978513474,1.9067393343548815,0.633775277924431,20.16197016738661,14.212104980380895,0.037821291666650936,-0.756845927596117,1.0109257984120212,-0.7521844965807878,1.0879351607861554,1.147710978389579,-2.24242516708012,-3.6069723949209154,123119180.0,1.7203298462514127,-0.3059024304438607,0,-1.1789727273917583,0
2017-09-21,35.794002532958984,36.356383897645294,35.64465681377702,36.356383897645294,150046800,-1.7171871113031423,37.001844787597655,37.404379272460936,36.56950485229492,36.96102841328091,37.01206868400809,-0.05104027072718509,0.19917766521653726,-0.2502179359437223,36.28487887242967,38.60860999328215,36.20014855163972,2.40846144164243,0.6438438165229046,5.250173798503878,12.358712387644182,-1.6758147710715043,0.037821291666650936,-0.756845927596117,-0.8581706374167108,1.169802753255586,1.178688349218917,-3.0894477383658248,-4.8803353483143574,126741700.0,1.1838787076392379,-2.1206257029407594,0,-0.07167077525824794,0
2017-09-22,35.44398498535156,35.53266025966119,35.133625085951856,35.36231001578385,186581600,-0.9778664659956027,36.844564819335936,37.31827239990234,36.59143089294434,36.72763711667639,36.89591433595946,-0.1682772192830697,0.12568668831661586,-0.2939639075996856,33.606296705399345,38.79400609646629,35.84253870333839,2.951467393127899,0.6450247901289206,9.715163894287473,11.709102620059321,-1.7171871113031423,-1.6758147710715043,0.037821291666650936,1.0109257984120212,1.1162201184449132,1.0433375218921792,-4.99750822938686,-4.24888249134765,132107000.0,1.4123521085180952,-3.1358322962276697,0,1.4681596843886702,1
2017-09-25,35.13129425048828,35.429985800433215,34.80693372856288,35.00061714247289,177549200,-0.8822110013659956,36.58904266357422,37.20964660644531,36.601199035644534,36.4820459064936,36.765201737035675,-0.2831558305420714,0.04391818454487841,-0.3270740150869498,31.377801587954323,38.966668104563745,35.45262510832688,3.514042996236867,0.6444552520331891,9.391918351193072,8.119085347994806,-0.9778664659956027,-1.7171871113031423,-1.6758147710715043,-0.756845927596117,0.7952654680346809,1.0158355298855763,-5.117516450613435,-6.780201095341432,135888440.0,1.3065806039130334,-4.016001726404561,1,2.1653500129975134,1
2017-09-26,35.735679626464844,35.917694688480516,35.39731847582978,35.41831939205828,146640000,1.7203618280250632,36.40889549255371,37.11245536804199,36.620637817382814,36.367220324950715,36.68894083995636,-0.32172051500564436,-0.029209555365226146,-0.29251095964041823,39.70090753524081,38.96709885425986,35.257811881824125,3.7092869724357342,0.6545941938874067,26.89200766579998,15.333029970426841,-0.8822110013659956,-0.9778664659956027,-1.7171871113031423,0.037821291666650936,1.1053566377726023,1.0285807368686444,-3.521683767524997,-4.79917001172443,138027240.0,1.062398987330327,-2.4165559194545327,1,0.8749992260800532,1
2017-09-27,35.99001693725586,36.10436114063299,35.829002865798394,35.88967689891726,102016800,0.7117181300300812,36.282416915893556,37.011179733276364,36.64274559020996,36.309189034536125,36.63716869901558,-0.32797966447945726,-0.08896357718807238,-0.23901608729138488,42.84267132524022,38.87867549630041,35.14368397025232,3.7349915260480913,0.634171859621745,34.25639110689157,23.513439041294873,1.7203618280250632,-0.8822110013659956,-0.9778664659956027,-1.6758147710715043,1.161565433079355,1.0150425043520288,-1.1789727273917583,-3.394960313319828,137224700.0,0.7434288433496302,-1.7813311814944832,0,-0.48626502943908134,0
2017-09-28,35.768348693847656,36.00170170127656,35.63300352225677,35.91069417080666,88022000,-0.6159159185577856,36.16574249267578,36.89368724822998,36.656050033569336,36.22598282827636,36.572811661595736,-0.3468288333193783,-0.14053662841433356,-0.20629220490504474,40.84519423062244,38.763486762583135,35.023887733876826,3.7395990287063086,0.6152094538644624,27.837946498453505,29.662115090381686,0.7117181300300812,1.7203618280250632,-0.8822110013659956,-1.7171871113031423,1.1520152155750325,1.0176164896332975,-0.07167077525824794,-3.1589042824787805,136171880.0,0.6464036480953337,-2.421704845199446,1,1.376553918334622,1
2017-09-29,35.964359283447266,35.96669509202945,35.46965211702339,35.75201078281373,105199200,0.5480001083564723,36.0313304901123,36.77841072082519,36.67643615722656,36.185733052148805,36.52774111506622,-0.34200806291741515,-0.18083091531494988,-0.16117714760246526,43.35991573263813,38.57756021321186,34.979261228438524,3.5982989847733364,0.6067689910888622,33.51346903911627,31.869268881487116,-0.6159159185577856,0.7117181300300812,1.7203618280250632,-0.9778664659956027,1.1010082789447018,0.9688261633769796,1.4681596843886702,-3.6027199460460624,136074820.0,0.7730982117044138,-1.941510540246405,0,0.7656259794792897,1
2017-10-02,35.89200973510742,36.04135545182505,35.637655923315066,35.99701783018216,74795200,-0.20117013004355977,35.91792030334473,36.65893325805664,36.695700607299806,36.14054484952705,36.48064990173594,-0.34010505220888376,-0.2126857426937367,-0.12741930951514707,42.63938621089235,38.35748847850155,34.96037803761173,3.3971104408898185,0.5922640294760849,39.372843847006486,33.57475312819209,0.5480001083564723,-0.6159159185577856,0.7117181300300812,-0.8822110013659956,1.0927904214048072,0.9686926087318285,2.1653500129975134,-3.0629785807444354,136496360.0,0.547964795544731,-2.1901499600541996,1,1.3198602383388103,1
2017-10-03,36.04836654663086,36.190712003672466,35.91535720256329,35.93869036363075,64921200,0.4356312524079753,35.81874542236328,36.570259475708006,36.70963157653809,36.12636357215841,36.4486289124689,-0.32226534031048715,-0.23460166221708678,-0.08766367809340037,44.775198960263126,38.20051239520911,34.9400065562069,3.2605058390022066,0.5712953322681534,45.04637481386732,39.310895899996694,-0.20117013004355977,0.5480001083564723,-0.6159159185577856,1.7203618280250632,1.1137065848935415,0.9728728426709632,0.8749992260800532,-2.677499247155768,133848720.0,0.48503414900045366,-1.8013393256985366,0,0.9192408397878271,1
2017-10-04,35.81501007080078,35.9036853319667,35.57699262348722,35.85001515000581,80655200,-0.6473427180901936,35.75830726623535,36.47190074920654,36.7158731842041,36.078463033488006,36.40169418345645,-0.3232311499684428,-0.252327559767358,-0.07090359020108483,42.246880551669484,38.03374410120059,34.91005739721249,3.123686703988099,0.5641580887592594,36.57884993254163,40.33268953113848,0.4356312524079753,-0.20117013004355977,0.5480001083564723,0.7117181300300812,1.011819568555416,0.9242992240780347,-0.48626502943908134,-1.6595048247509014,133551140.0,0.6039274543070168,-2.453606670018915,1,2.000279059165866,1
2017-10-05,36.260719299316406,36.272387660414424,35.94802716171929,35.978360627753474,85135200,1.2444760664160892,35.804978942871095,36.403411865234375,36.72768211364746,36.10650245900007,36.39125159944608,-0.2847491404460101,-0.2588118759030884,-0.025937264542921667,48.25674206625271,37.87346023980765,34.9333634906611,2.940096749146548,0.5565309102488583,54.93831807775007,45.52118094138634,-0.6473427180901936,0.4356312524079753,-0.20117013004355977,-0.6159159185577856,0.9368965316856529,0.9569628646950143,1.376553918334622,1.3038965562112592,133422200.0,0.6380887138722042,-1.2714192332805463,0,0.3925820022660398,1
2017-10-06,36.23971176147461,36.28404938913225,36.067029306566766,36.16270486512448,69630400,-0.05793469696061537,35.8845516204834,36.36455821990967,36.75255226135254,36.1269961978423,36.38002642626301,-0.2530302284207053,-0.2576555464066118,0.004625317985906485,48.00318989889777,37.808552024028224,34.92056441579111,2.887987608237111,0.5322801368429029,57.869662939937086,49.79561031674293,1.2444760664160892,-0.6473427180901936,0.4356312524079753,0.5480001083564723,0.8574338363027622,0.9546692986048183,0.7656259794792897,2.245026275831874,131181420.0,0.5307946811370086,-1.3953874447441117,1,1.088249996868429,1
2017-10-09,36.3657341003418,36.573418147531115,36.28406267903809,36.35873379453532,65051600,0.347746526508419,36.00799560546875,36.298519134521484,36.78487075805664,36.16372510591915,36.37896773545403,-0.2152426295348846,-0.24917296303226638,0.03393033349738178,49.71023881656397,37.60930491666836,34.98773335237461,2.6215715642937454,0.5180962975010174,73.40720435374806,62.07172845714507,-0.05793469696061537,1.2444760664160892,-0.6473427180901936,-0.20117013004355977,0.7639971842751606,0.9543088297603154,1.3198602383388103,3.5137898451787386,128117840.0,0.5077481793324021,-1.139426750936845,1,2.5923997743011906,1
2017-10-10,36.379737854003906,36.86978066688839,36.19305826879539,36.41707519531955,62468000,0.03850810112473457,36.072401428222655,36.240648460388186,36.8210489654541,36.19695783639373,36.37902478127254,-0.18206694487881236,-0.2357517594015756,0.05368481452276325,49.90703993902887,37.42354349234109,35.057753428435284,2.3657900639058056,0.5294267332575874,76.24434446492336,69.1737372528695,0.347746526508419,-0.05793469696061537,1.2444760664160892,0.4356312524079753,0.594852368853952,0.9323775592369471,0.9192408397878271,1.8022834161018464,116898440.0,0.5343783886252033,-1.1985294385943202,1,2.9313192257723664,1
2017-10-11,36.531410217285156,36.63175029089218,36.34472711866406,36.39606505980196,67622400,0.4169143930886188,36.12654075622559,36.20447883605957,36.85412406921387,36.24841204883856,36.390312591347545,-0.14190054250898498,-0.2169815160230575,0.07508097351407253,52.0937290337517,37.30230140991565,35.106656262203494,2.195645147712156,0.5121121931840539,83.59691922281444,77.74948934716195,0.03850810112473457,0.347746526508419,-0.05793469696061537,-0.6473427180901936,0.5724777087128577,0.918665162510588,2.000279059165866,1.504287372170876,111298080.0,0.6075792143045056,-0.875651938769828,0,2.050479873105915,1
2017-10-12,36.403072357177734,36.72276486602361,36.34006604264477,36.484747341227305,64500400,-0.3513082559476355,36.1900131225586,36.177877807617186,36.85167236328125,36.2722059424292,36.39125775918682,-0.11905181675761867,-0.19739557616996975,0.07834375941235108,50.100816800224685,37.22835980767521,35.12739580755916,2.1009640001160506,0.5028683810551099,77.37552403720755,79.07226257498178,0.4169143930886188,0.03850810112473457,0.347746526508419,1.2444760664160892,0.538184799492402,0.9163692978082708,0.3925820022660398,1.7745400235355424,109770960.0,0.5875907434898994,-1.2173124781997724,1,-0.012847319044306804,0
2017-10-13,36.634090423583984,36.701761229970984,36.498745250125616,36.57341636197733,65576800,0.6346114529552915,36.25698623657227,36.144158363342285,36.86113983154297,36.32788047799148,36.409245363956984,-0.08136488596550606,-0.17418943812907703,0.09282455216357097,53.54592139000839,37.084870044957654,35.203446681726916,1.8814233632307378,0.48828413046497704,83.99346042732974,81.65530122911724,-0.3513082559476355,0.4169143930886188,0.03850810112473457,-0.05793469696061537,0.5454602469499622,0.9222425612063302,1.088249996868429,1.8622079010454318,103226880.0,0.6352686432061107,-0.6159587278000922,1,-0.47137437786402003,0
2017-10-16,37.30847930908203,37.33648053006061,36.78809954800165,36.84643779882987,96486000,1.8408779300929323,36.39863319396973,36.15827674865723,36.88028289794922,36.47874183662079,36.4758552858181,0.0028865508026925113,-0.13877424034272312,0.14166079114541563,61.830565285249904,37.158127488686766,35.15842600862769,1.9997014800590733,0.5035774144658093,98.50006455960114,86.62301634137947,0.6346114529552915,-0.3513082559476355,0.4169143930886188,0.347746526508419,0.7340460361254836,0.9905767856876959,2.5923997743011906,3.946476066479776,102397300.0,0.9422709387845187,1.1610442694207634,1,-2.320495892003782,0
2017-10-17,37.446144104003906,37.539483849592095,37.15678519558765,37.285130016283695,75989200,0.3689906355640815,36.53841094970703,36.17857818603515,36.8909294128418,36.62757295467973,36.54772853160964,0.07984442307008521,-0.09505050766016146,0.17489493073024667,63.27056183525164,37.26220427830849,35.09495209376182,2.167252184546669,0.4949432172899974,95.49046697277406,92.66133065323498,1.8408779300929323,0.6346114529552915,-0.3513082559476355,0.03850810112473457,0.7338904239565995,0.9706448737211787,2.9313192257723664,3.8775059490280483,102034640.0,0.744739237576572,1.5050168157835442,0,-2.100072104692996,0
2017-10-18,37.280479431152344,37.50216766200701,37.243145651831576,37.43449328816146,65496800,-0.4424078281369703,36.684957885742186,36.22163257598877,36.89235824584961,36.728020104906285,36.60200637602021,0.12601372888607187,-0.050837660350914804,0.17685138923698668,60.321333773064865,37.404032607077,35.03923254490054,2.3648000621764567,0.4780917024961001,87.48669206465779,93.825741199011,0.3689906355640815,1.8408779300929323,0.6346114529552915,0.4169143930886188,0.7041639234505002,0.9735100805123326,2.050479873105915,4.091774251785929,94719200.0,0.6914838807760201,1.0520368004569125,0,-2.096910482853831,0
2017-10-19,36.39839553833008,36.65508523154097,36.174378679422176,36.57807832357771,170336800,-2.36607443434641,36.69872550964355,36.25185222625733,36.87158958435059,36.67730863312533,36.58692409174687,0.0903845413784552,-0.02259322000504081,0.11297776138349601,47.59894502636252,37.41979591612377,35.08390853639089,2.335887379732881,0.5229494917271049,41.85511272186251,74.94409058643146,-0.4424078281369703,0.3689906355640815,1.8408779300929323,-0.3513082559476355,1.060726630203649,1.0608281985931358,-0.012847319044306804,0.37968424695939973,95733700.0,1.779277307781899,-1.2833567832436166,1,0.9168043878498233,1
2017-10-20,36.46140670776367,36.811436212158206,36.39373590361513,36.545413931245726,95896400,0.17311523901442083,36.720895004272464,36.30272331237793,36.87593017578125,36.64409295230046,36.57762650774812,0.06646644455233996,-0.004781287093564655,0.07124773164590462,48.43558792263358,37.41267543451862,35.19277119023724,2.2199042442813806,0.5154316929282456,45.06588730242752,58.135897362982604,-2.36607443434641,-0.4424078281369703,0.3689906355640815,0.6346114529552915,1.060800333678156,1.021788877808885,-0.47137437786402003,0.6117458873520665,91199440.0,1.0515020706267495,-1.124103083072392,0,4.351955961301668,1
2017-10-23,36.4427375793457,36.79743513630446,36.286391496642274,36.61075202418489,87937200,-0.05120243595536644,36.72859535217285,36.3682954788208,36.869816284179684,36.61311520261511,36.56763473527387,0.04548046734124256,0.005271063793396789,0.04020940354784577,48.19008932521523,37.34002922166375,35.39656173597785,1.9434674856859004,0.5151182605520984,44.1145898815966,43.67852996862888,0.17311523901442083,-2.36607443434641,-0.4424078281369703,1.8408779300929323,1.0565243387750314,0.9599330875844663,-2.320495892003782,0.2117473520304447,86718840.0,1.0140495421756104,-1.1583423729106923,1,6.755442784101118,1
2017-10-24,36.65974807739258,36.734419166187365,36.449728296248004,36.470729206157486,71028800,0.5954835241847034,36.756596374511716,36.41449890136719,36.856981658935545,36.62028949104241,36.57445794580118,0.045831545241235006,0.013383160082964432,0.03244838515827057,51.28125254794731,37.348670085932426,35.48032771680195,1.868342369130474,0.49915849814421015,44.72135001201945,44.63394239868119,-0.05120243595536644,0.17311523901442083,-2.36607443434641,0.3689906355640815,1.071815719176642,0.9666924149049088,-2.100072104692996,0.7696873037194019,82938280.0,0.8564055102179596,-0.5351322128548497,0,7.600269423950734,1
2017-10-25,36.498741149902344,36.764763409729866,36.23271889007482,36.6154176421194,84828400,-0.4391926729838236,36.75332946777344,36.43993511199951,36.83275970458985,36.60158974625163,36.56884929425312,0.03274045199851372,0.01725461846607429,0.01548583353243943,48.94784205602473,37.35397568141817,35.52589454258085,1.8280811388373195,0.5015074996806984,29.319196669295835,39.38504552097063,0.5954835241847034,-0.05120243595536644,0.17311523901442083,-0.4424078281369703,1.0762647061855966,0.960794838949053,-2.096910482853831,-0.08942733715588957,82078860.0,1.0334987596075287,-0.9068518280097249,1,6.700313108608902,1
2017-10-26,36.73209762573242,36.83010546122834,36.58508409214639,36.690092232986,68002000,0.6393548612311672,36.786231994628906,36.48812255859375,36.81623840332031,36.62166788155637,36.58094176325159,0.04072611830478223,0.02194891843381588,0.018777199870966352,52.33322840836106,37.35590603733891,35.62033907984859,1.7355669574903203,0.48935441479821984,40.85538305014438,38.29864324381989,-0.4391926729838236,0.5954835241847034,-0.05120243595536644,-2.36607443434641,1.0862616496444235,0.9569972846282063,0.9168043878498233,0.903839284020802,81077860.0,0.8387246530680509,-0.22854257044441217,1,6.797499953007025,1
2017-10-27,38.04819107055664,38.176535877738445,37.033104530925534,37.17078188741026,177816800,3.5829520498231515,36.927642059326175,36.59231414794922,36.84046035766602,36.84113298755641,36.68962689712604,0.15150609043037377,0.047860352833127465,0.10364573759724631,66.01928203848946,37.66073437217684,35.523893923721594,2.1368404484552457,0.5575746888844915,93.58967381333808,54.5880845109261,0.6393548612311672,-0.4391926729838236,0.5954835241847034,0.17311523901442083,1.550015773309956,1.1481048417618795,4.351955961301668,3.860067578100157,84708740.0,2.099155293774881,3.2782725871646434,1,5.795798219489368,1
2017-10-30,38.904605865478516,39.21963378647606,38.204546983869406,38.24421655987855,178803200,2.2508686243026377,37.08725471496582,36.742943954467776,36.88349060058594,37.158590353390586,36.8536994133003,0.3048909400902886,0.0992664702845597,0.2056244698057289,71.71120557298586,38.16492066466846,35.320967244267095,2.8439534204013626,0.601422405101272,89.65512215157842,74.70005967168697,3.5829520498231515,0.6393548612311672,-0.4391926729838236,-0.05120243595536644,1.5973506040333265,1.2032473354009066,6.755442784101118,4.27818711980561,89909140.0,1.9887099353858795,5.47972882170884,1,4.516557110876596,1
2017-10-31,39.445987701416016,39.58833316716065,38.95594856083255,39.17996543633241,144187200,1.391562319920303,37.28723907470703,36.91282501220703,36.93870178222656,37.510497637702194,37.04572076797554,0.46477686972665566,0.17236855017297892,0.29240831955367674,74.60686230483441,38.72152095506931,35.10412906934475,3.617391885724558,0.6073013262856192,95.83048144736904,93.02509247076186,2.2508686243026377,3.5829520498231515,0.6393548612311672,0.5954835241847034,1.6254108561094298,1.223257363596533,7.600269423950734,5.340586181203832,93872440.0,1.5359907551140675,6.787693660625238,0,3.413374692919491,1
